essay_id,prompt_name,rating,timestamp
N11614R,societal_position,7.2,2025-05-23T16:58:31.760266
N11614R,respect_level,8.3,2025-05-23T16:58:31.760285
N11614R,income_ladder,7.1,2025-05-23T16:58:31.760303
N11614R,opportunity_scale,6.4,2025-05-23T16:58:31.760321
N11614R,life_quality,6.7,2025-05-23T16:58:31.760339
N11614R,social_position,5.3,2025-05-23T16:58:31.760358
N11614R,prestige_rating,7.4,2025-05-23T16:58:31.760376
N11614R,wealth_class,7.7,2025-05-23T16:58:31.760394
N11614R,ladder_self,6.2,2025-05-23T16:58:31.760412
N11614R,financial_security,6.2,2025-05-23T16:58:31.760430
N11614R,power_position,7.0,2025-05-23T16:58:31.760448
N11614R,access_scale,6.2,2025-05-23T16:58:31.760467
N11614R,career_success,6.6,2025-05-23T16:58:31.760485
N11614R,community_status,9.0,2025-05-23T16:58:31.760503
N11614R,standard_of_living,6.4,2025-05-23T16:58:31.760521
N11614R,family_background,6.3,2025-05-23T16:58:31.760540
N11614R,fame_level,6.0,2025-05-23T16:58:31.760558
N11614R,life_chances,7.5,2025-05-23T16:58:31.760576
N11614R,comfort_level,6.5,2025-05-23T16:58:31.760598
N11614R,household_status,6.0,2025-05-23T16:58:31.760617
N11614R,future_prospects,8.2,2025-05-23T16:58:31.760635
N11614R,social_circle_status,8.3,2025-05-23T16:58:31.760653
N11614R,lifestyle_rating,6.0,2025-05-23T16:58:31.760672
N11614R,mobility_score,4.6,2025-05-23T16:58:31.760690
N11614R,material_possessions,7.8,2025-05-23T16:58:31.760708
N11614R,success_perception,5.9,2025-05-23T16:58:31.760726
N11614R,relative_status,7.6,2025-05-23T16:58:31.760744
N11614R,economic_comfort,3.8,2025-05-23T16:58:31.760762
N11614R,privilege_score,7.7,2025-05-23T16:58:31.760780
N11614R,elite_access,5.4,2025-05-23T16:58:31.760798
N11614R,public_image,7.5,2025-05-23T16:58:31.760816
N11614R,overall_life_score,6.7,2025-05-23T16:58:31.760835
N11614R,social_ladder_step,5.7,2025-05-23T16:58:31.760854
N11614R,top_percentile,6.3,2025-05-23T16:58:31.760877
N11614R,education_power,7.5,2025-05-23T16:58:31.760896
N11614R,access_privilege,6.8,2025-05-23T16:58:31.760916
N11614R,home_quality,7.3,2025-05-23T16:58:31.760935
N11614R,wardrobe_status,8.9,2025-05-23T16:58:31.760954
N11614R,financial_headroom,5.0,2025-05-23T16:58:31.760973
N11614R,career_options,8.5,2025-05-23T16:58:31.760991
N11614R,cultural_capital,6.8,2025-05-23T16:58:31.761009
N11614R,social_confidence,5.7,2025-05-23T16:58:31.761028
N11614R,family_status,5.2,2025-05-23T16:58:31.761050
N11614R,visibility_score,6.5,2025-05-23T16:58:31.761069
N11614R,peer_comparison,8.3,2025-05-23T16:58:31.761087
N11651W,ladder_standard,7.4,2025-05-23T16:58:31.761162
N11651W,status_rating,9.2,2025-05-23T16:58:31.761183
N11651W,economic_position,5.3,2025-05-23T16:58:31.761203
N11651W,social_rank,7.5,2025-05-23T16:58:31.761222
N11651W,life_success,6.2,2025-05-23T16:58:31.761240
N11651W,societal_position,7.9,2025-05-23T16:58:31.761258
N11651W,respect_level,8.5,2025-05-23T16:58:31.761277
N11651W,income_ladder,7.1,2025-05-23T16:58:31.761295
N11651W,opportunity_scale,4.7,2025-05-23T16:58:31.761313
N11651W,life_quality,7.8,2025-05-23T16:58:31.761331
N11651W,social_position,8.0,2025-05-23T16:58:31.761349
N11651W,prestige_rating,8.0,2025-05-23T16:58:31.761367
N11651W,wealth_class,8.9,2025-05-23T16:58:31.761385
N11651W,ladder_self,6.5,2025-05-23T16:58:31.761403
N11651W,financial_security,8.3,2025-05-23T16:58:31.761422
N11651W,power_position,8.9,2025-05-23T16:58:31.761440
N11651W,access_scale,5.6,2025-05-23T16:58:31.761458
N11651W,career_success,7.9,2025-05-23T16:58:31.761476
N11651W,community_status,7.0,2025-05-23T16:58:31.761494
N11651W,standard_of_living,7.5,2025-05-23T16:58:31.761512
N11651W,family_background,7.9,2025-05-23T16:58:31.761533
N11651W,fame_level,7.0,2025-05-23T16:58:31.761551
N11651W,life_chances,6.8,2025-05-23T16:58:31.761570
N11651W,comfort_level,7.6,2025-05-23T16:58:31.761588
N11651W,household_status,6.4,2025-05-23T16:58:31.761606
N11651W,future_prospects,6.4,2025-05-23T16:58:31.761624
N11651W,social_circle_status,8.3,2025-05-23T16:58:31.761643
N11651W,lifestyle_rating,6.3,2025-05-23T16:58:31.761661
N11651W,mobility_score,8.3,2025-05-23T16:58:31.761679
N11651W,material_possessions,8.1,2025-05-23T16:58:31.761697
N11651W,success_perception,5.7,2025-05-23T16:58:31.761715
N11651W,relative_status,6.8,2025-05-23T16:58:31.761734
N11651W,economic_comfort,8.5,2025-05-23T16:58:31.761752
N11651W,privilege_score,6.5,2025-05-23T16:58:31.761770
N11651W,elite_access,7.0,2025-05-23T16:58:31.761788
N11651W,public_image,8.1,2025-05-23T16:58:31.761806
N11651W,overall_life_score,8.4,2025-05-23T16:58:31.761825
N11651W,social_ladder_step,7.3,2025-05-23T16:58:31.761843
N11651W,top_percentile,6.9,2025-05-23T16:58:31.761869
N11651W,education_power,9.1,2025-05-23T16:58:31.761888
N11651W,access_privilege,9.5,2025-05-23T16:58:31.761906
N11651W,home_quality,8.6,2025-05-23T16:58:31.761924
N11651W,wardrobe_status,7.6,2025-05-23T16:58:31.761942
N11651W,financial_headroom,6.7,2025-05-23T16:58:31.761961
N11651W,career_options,6.6,2025-05-23T16:58:31.761983
N11651W,cultural_capital,8.1,2025-05-23T16:58:31.762001
N11651W,social_confidence,8.0,2025-05-23T16:58:31.762019
N11651W,family_status,9.1,2025-05-23T16:58:31.762039
N11651W,visibility_score,8.3,2025-05-23T16:58:31.762058
N11651W,peer_comparison,5.5,2025-05-23T16:58:31.762076
N11746C,ladder_standard,9.6,2025-05-23T16:58:31.762159
N11746C,status_rating,7.4,2025-05-23T16:58:31.762180
N11746C,economic_position,7.5,2025-05-23T16:58:31.762199
N11746C,social_rank,8.8,2025-05-23T16:58:31.762218
N11746C,life_success,10.0,2025-05-23T16:58:31.762236
N11746C,societal_position,10.0,2025-05-23T16:58:31.762254
N11746C,respect_level,9.2,2025-05-23T16:58:31.762272
N11746C,income_ladder,8.3,2025-05-23T16:58:31.762290
N11746C,opportunity_scale,9.1,2025-05-23T16:58:31.762309
N11746C,life_quality,9.5,2025-05-23T16:58:31.762327
N11746C,social_position,8.2,2025-05-23T16:58:31.762345
N11746C,prestige_rating,10.0,2025-05-23T16:58:31.762363
N11746C,wealth_class,8.8,2025-05-23T16:58:31.762382
N11746C,ladder_self,9.0,2025-05-23T16:58:31.762399
N11746C,financial_security,9.2,2025-05-23T16:58:31.762418
N11746C,power_position,9.0,2025-05-23T16:58:31.762440
N11746C,access_scale,9.4,2025-05-23T16:58:31.762459
N11746C,career_success,7.8,2025-05-23T16:58:31.762477
N11746C,community_status,7.9,2025-05-23T16:58:31.762495
N11746C,standard_of_living,7.3,2025-05-23T16:58:31.762513
N11746C,family_background,9.0,2025-05-23T16:58:31.762531
N11746C,fame_level,9.4,2025-05-23T16:58:31.762549
N11746C,life_chances,9.0,2025-05-23T16:58:31.762567
N11746C,comfort_level,10.0,2025-05-23T16:58:31.762585
N11746C,household_status,8.5,2025-05-23T16:58:31.762604
N11746C,future_prospects,9.2,2025-05-23T16:58:31.762622
N11746C,social_circle_status,7.3,2025-05-23T16:58:31.762640
N11746C,lifestyle_rating,8.1,2025-05-23T16:58:31.762658
N11746C,mobility_score,9.3,2025-05-23T16:58:31.762676
N11746C,material_possessions,9.4,2025-05-23T16:58:31.762694
N11746C,success_perception,8.2,2025-05-23T16:58:31.762713
N11746C,relative_status,8.4,2025-05-23T16:58:31.762731
N11746C,economic_comfort,6.2,2025-05-23T16:58:31.762749
N11746C,privilege_score,8.1,2025-05-23T16:58:31.762767
N11746C,elite_access,9.5,2025-05-23T16:58:31.762785
N11746C,public_image,9.1,2025-05-23T16:58:31.762802
N11746C,overall_life_score,9.1,2025-05-23T16:58:31.762820
N11746C,social_ladder_step,8.6,2025-05-23T16:58:31.762838
N11746C,top_percentile,8.5,2025-05-23T16:58:31.762862
N11746C,education_power,7.8,2025-05-23T16:58:31.762882
N11746C,access_privilege,9.3,2025-05-23T16:58:31.762902
N11746C,home_quality,9.0,2025-05-23T16:58:31.762919
N11746C,wardrobe_status,9.0,2025-05-23T16:58:31.762937
N11746C,financial_headroom,7.9,2025-05-23T16:58:31.762955
N11746C,career_options,6.1,2025-05-23T16:58:31.762973
N11746C,cultural_capital,9.7,2025-05-23T16:58:31.762991
N11746C,social_confidence,8.0,2025-05-23T16:58:31.763010
N11746C,family_status,7.6,2025-05-23T16:58:31.763028
N11746C,visibility_score,9.3,2025-05-23T16:58:31.763051
N11746C,peer_comparison,8.1,2025-05-23T16:58:31.763069
N11792J,ladder_standard,8.9,2025-05-23T16:58:31.763137
N11792J,status_rating,8.6,2025-05-23T16:58:31.763160
N11792J,economic_position,8.2,2025-05-23T16:58:31.763180
N11792J,social_rank,6.4,2025-05-23T16:58:31.763198
N11792J,life_success,9.2,2025-05-23T16:58:31.763216
N11792J,societal_position,8.2,2025-05-23T16:58:31.763235
N11792J,respect_level,7.5,2025-05-23T16:58:31.763253
N11792J,income_ladder,8.0,2025-05-23T16:58:31.763271
N11792J,opportunity_scale,5.9,2025-05-23T16:58:31.763289
N11792J,life_quality,8.3,2025-05-23T16:58:31.763308
N11792J,social_position,6.7,2025-05-23T16:58:31.763326
N11792J,prestige_rating,6.4,2025-05-23T16:58:31.763344
N11792J,wealth_class,6.2,2025-05-23T16:58:31.763364
N11792J,ladder_self,9.0,2025-05-23T16:58:31.763382
N11792J,financial_security,7.2,2025-05-23T16:58:31.763400
N11792J,power_position,9.6,2025-05-23T16:58:31.763418
N11792J,access_scale,7.3,2025-05-23T16:58:31.763436
N11792J,career_success,6.0,2025-05-23T16:58:31.763454
N11792J,community_status,6.6,2025-05-23T16:58:31.763472
N11792J,standard_of_living,9.2,2025-05-23T16:58:31.763491
N11792J,family_background,7.7,2025-05-23T16:58:31.763509
N11792J,fame_level,7.3,2025-05-23T16:58:31.763527
N11792J,life_chances,8.1,2025-05-23T16:58:31.763545
N11792J,comfort_level,8.4,2025-05-23T16:58:31.763563
N11792J,household_status,9.1,2025-05-23T16:58:31.763581
N11792J,future_prospects,9.5,2025-05-23T16:58:31.763599
N11792J,social_circle_status,7.5,2025-05-23T16:58:31.763617
N11792J,lifestyle_rating,6.4,2025-05-23T16:58:31.763635
N11792J,mobility_score,7.4,2025-05-23T16:58:31.763652
N11792J,material_possessions,8.2,2025-05-23T16:58:31.763670
N11792J,success_perception,6.8,2025-05-23T16:58:31.763688
N11792J,relative_status,6.8,2025-05-23T16:58:31.763706
N11792J,economic_comfort,7.8,2025-05-23T16:58:31.763724
N11792J,privilege_score,7.8,2025-05-23T16:58:31.763742
N11792J,elite_access,7.9,2025-05-23T16:58:31.763760
N11792J,public_image,7.0,2025-05-23T16:58:31.763780
N11792J,overall_life_score,7.6,2025-05-23T16:58:31.763799
N11792J,social_ladder_step,7.0,2025-05-23T16:58:31.763817
N11792J,top_percentile,8.9,2025-05-23T16:58:31.763835
N11792J,education_power,9.0,2025-05-23T16:58:31.763858
N11792J,access_privilege,5.8,2025-05-23T16:58:31.763877
N11792J,home_quality,6.9,2025-05-23T16:58:31.763894
N11792J,wardrobe_status,6.2,2025-05-23T16:58:31.763913
N11792J,financial_headroom,7.2,2025-05-23T16:58:31.763931
N11792J,career_options,7.8,2025-05-23T16:58:31.763949
N11792J,cultural_capital,6.3,2025-05-23T16:58:31.763967
N11792J,social_confidence,6.9,2025-05-23T16:58:31.763984
N11792J,family_status,6.8,2025-05-23T16:58:31.764002
N11792J,visibility_score,8.1,2025-05-23T16:58:31.764020
N11792J,peer_comparison,8.2,2025-05-23T16:58:31.764041
N11819C,ladder_standard,7.3,2025-05-23T16:58:31.764122
N11819C,status_rating,8.2,2025-05-23T16:58:31.764142
N11819C,economic_position,6.9,2025-05-23T16:58:31.764160
N11819C,social_rank,7.7,2025-05-23T16:58:31.764179
N11819C,life_success,9.9,2025-05-23T16:58:31.764197
N11819C,societal_position,9.2,2025-05-23T16:58:31.764215
N11819C,respect_level,6.6,2025-05-23T16:58:31.764233
N11819C,income_ladder,8.9,2025-05-23T16:58:31.764253
N11819C,opportunity_scale,8.9,2025-05-23T16:58:31.764272
N11819C,life_quality,6.8,2025-05-23T16:58:31.764290
N11819C,social_position,8.9,2025-05-23T16:58:31.764308
N11819C,prestige_rating,9.7,2025-05-23T16:58:31.764326
N11819C,wealth_class,6.8,2025-05-23T16:58:31.764345
N11819C,ladder_self,7.1,2025-05-23T16:58:31.764362
N11819C,financial_security,9.2,2025-05-23T16:58:31.764384
N11819C,power_position,8.3,2025-05-23T16:58:31.764402
N11819C,access_scale,8.7,2025-05-23T16:58:31.764420
N11819C,career_success,8.4,2025-05-23T16:58:31.764438
N11819C,community_status,8.5,2025-05-23T16:58:31.764456
N11819C,standard_of_living,6.6,2025-05-23T16:58:31.764474
N11819C,family_background,9.2,2025-05-23T16:58:31.764491
N11819C,fame_level,9.3,2025-05-23T16:58:31.764509
N11819C,life_chances,7.8,2025-05-23T16:58:31.764527
N11819C,comfort_level,8.0,2025-05-23T16:58:31.764545
N11819C,household_status,6.4,2025-05-23T16:58:31.764563
N11819C,future_prospects,8.6,2025-05-23T16:58:31.764581
N11819C,social_circle_status,8.7,2025-05-23T16:58:31.764599
N11819C,lifestyle_rating,8.0,2025-05-23T16:58:31.764617
N11819C,mobility_score,9.3,2025-05-23T16:58:31.764635
N11819C,material_possessions,7.7,2025-05-23T16:58:31.764652
N11819C,success_perception,8.7,2025-05-23T16:58:31.764670
N11819C,relative_status,6.9,2025-05-23T16:58:31.764690
N11819C,economic_comfort,7.5,2025-05-23T16:58:31.764709
N11819C,privilege_score,7.9,2025-05-23T16:58:31.764727
N11819C,elite_access,8.3,2025-05-23T16:58:31.764745
N11819C,public_image,7.6,2025-05-23T16:58:31.764762
N11819C,overall_life_score,7.9,2025-05-23T16:58:31.764781
N11819C,social_ladder_step,8.9,2025-05-23T16:58:31.764798
N11819C,top_percentile,7.6,2025-05-23T16:58:31.764816
N11819C,education_power,6.3,2025-05-23T16:58:31.764834
N11819C,access_privilege,10.0,2025-05-23T16:58:31.764854
N11819C,home_quality,9.6,2025-05-23T16:58:31.764877
N11819C,wardrobe_status,6.6,2025-05-23T16:58:31.764895
N11819C,financial_headroom,8.8,2025-05-23T16:58:31.764913
N11819C,career_options,7.5,2025-05-23T16:58:31.764931
N11819C,cultural_capital,8.3,2025-05-23T16:58:31.764948
N11819C,social_confidence,8.4,2025-05-23T16:58:31.764966
N11819C,family_status,7.8,2025-05-23T16:58:31.764984
N11819C,visibility_score,7.2,2025-05-23T16:58:31.765003
N11819C,peer_comparison,7.2,2025-05-23T16:58:31.765020
N11848H,ladder_standard,7.5,2025-05-23T16:58:31.765096
N11848H,status_rating,7.5,2025-05-23T16:58:31.765116
N11848H,economic_position,7.8,2025-05-23T16:58:31.765135
N11848H,social_rank,7.6,2025-05-23T16:58:31.765153
N11848H,life_success,9.1,2025-05-23T16:58:31.765174
N11848H,societal_position,9.7,2025-05-23T16:58:31.765194
N11848H,respect_level,7.7,2025-05-23T16:58:31.765212
N11848H,income_ladder,8.6,2025-05-23T16:58:31.765230
N11848H,opportunity_scale,8.9,2025-05-23T16:58:31.765249
N11848H,life_quality,8.9,2025-05-23T16:58:31.765267
N11848H,social_position,8.5,2025-05-23T16:58:31.765285
N11848H,prestige_rating,9.2,2025-05-23T16:58:31.765303
N11848H,wealth_class,8.9,2025-05-23T16:58:31.765321
N11848H,ladder_self,7.1,2025-05-23T16:58:31.765339
N11848H,financial_security,9.3,2025-05-23T16:58:31.765362
N11848H,power_position,9.3,2025-05-23T16:58:31.765380
N11848H,access_scale,7.5,2025-05-23T16:58:31.765398
N11848H,career_success,8.4,2025-05-23T16:58:31.765417
N11848H,community_status,9.1,2025-05-23T16:58:31.765435
N11848H,standard_of_living,8.1,2025-05-23T16:58:31.765453
N11848H,family_background,9.5,2025-05-23T16:58:31.765471
N11848H,fame_level,10.0,2025-05-23T16:58:31.765489
N11848H,life_chances,7.5,2025-05-23T16:58:31.765508
N11848H,comfort_level,6.8,2025-05-23T16:58:31.765526
N11848H,household_status,8.7,2025-05-23T16:58:31.765544
N11848H,future_prospects,9.2,2025-05-23T16:58:31.765562
N11848H,social_circle_status,8.1,2025-05-23T16:58:31.765583
N11848H,lifestyle_rating,10.0,2025-05-23T16:58:31.765603
N11848H,mobility_score,6.9,2025-05-23T16:58:31.765622
N11848H,material_possessions,9.1,2025-05-23T16:58:31.765640
N11848H,success_perception,7.7,2025-05-23T16:58:31.765659
N11848H,relative_status,10.0,2025-05-23T16:58:31.765677
N11848H,economic_comfort,10.0,2025-05-23T16:58:31.765695
N11848H,privilege_score,7.5,2025-05-23T16:58:31.765713
N11848H,elite_access,7.8,2025-05-23T16:58:31.765731
N11848H,public_image,9.3,2025-05-23T16:58:31.765749
N11848H,overall_life_score,7.9,2025-05-23T16:58:31.765767
N11848H,social_ladder_step,8.3,2025-05-23T16:58:31.765785
N11848H,top_percentile,8.4,2025-05-23T16:58:31.765803
N11848H,education_power,6.3,2025-05-23T16:58:31.765821
N11848H,access_privilege,8.4,2025-05-23T16:58:31.765839
N11848H,home_quality,7.6,2025-05-23T16:58:31.765864
N11848H,wardrobe_status,7.8,2025-05-23T16:58:31.765884
N11848H,financial_headroom,10.0,2025-05-23T16:58:31.765902
N11848H,career_options,7.0,2025-05-23T16:58:31.765920
N11848H,cultural_capital,9.3,2025-05-23T16:58:31.765938
N11848H,social_confidence,8.1,2025-05-23T16:58:31.765956
N11848H,family_status,8.1,2025-05-23T16:58:31.765974
N11848H,visibility_score,9.2,2025-05-23T16:58:31.765992
N11848H,peer_comparison,9.1,2025-05-23T16:58:31.766012
N11874K,ladder_standard,8.8,2025-05-23T16:58:31.766094
N11874K,status_rating,9.3,2025-05-23T16:58:31.766114
N11874K,economic_position,7.3,2025-05-23T16:58:31.766133
N11874K,social_rank,7.5,2025-05-23T16:58:31.766151
N11874K,life_success,7.0,2025-05-23T16:58:31.766169
N11874K,societal_position,7.7,2025-05-23T16:58:31.766188
N11874K,respect_level,10.0,2025-05-23T16:58:31.766206
N11874K,income_ladder,9.5,2025-05-23T16:58:31.766224
N11874K,opportunity_scale,6.7,2025-05-23T16:58:31.766242
N11874K,life_quality,6.8,2025-05-23T16:58:31.766260
N11874K,social_position,8.8,2025-05-23T16:58:31.766278
N11874K,prestige_rating,8.8,2025-05-23T16:58:31.766297
N11874K,wealth_class,8.8,2025-05-23T16:58:31.766315
N11874K,ladder_self,8.0,2025-05-23T16:58:31.766333
N11874K,financial_security,8.1,2025-05-23T16:58:31.766351
N11874K,power_position,8.6,2025-05-23T16:58:31.766369
N11874K,access_scale,8.3,2025-05-23T16:58:31.766387
N11874K,career_success,5.8,2025-05-23T16:58:31.766405
N11874K,community_status,8.0,2025-05-23T16:58:31.766424
N11874K,standard_of_living,7.3,2025-05-23T16:58:31.766442
N11874K,family_background,8.4,2025-05-23T16:58:31.766460
N11874K,fame_level,10.0,2025-05-23T16:58:31.766478
N11874K,life_chances,8.6,2025-05-23T16:58:31.766496
N11874K,comfort_level,7.9,2025-05-23T16:58:31.766516
N11874K,household_status,9.2,2025-05-23T16:58:31.766535
N11874K,future_prospects,8.8,2025-05-23T16:58:31.766554
N11874K,social_circle_status,8.7,2025-05-23T16:58:31.766572
N11874K,lifestyle_rating,8.9,2025-05-23T16:58:31.766590
N11874K,mobility_score,10.0,2025-05-23T16:58:31.766608
N11874K,material_possessions,7.0,2025-05-23T16:58:31.766626
N11874K,success_perception,8.7,2025-05-23T16:58:31.766645
N11874K,relative_status,7.2,2025-05-23T16:58:31.766662
N11874K,economic_comfort,8.4,2025-05-23T16:58:31.766681
N11874K,privilege_score,7.2,2025-05-23T16:58:31.766699
N11874K,elite_access,7.8,2025-05-23T16:58:31.766717
N11874K,public_image,7.9,2025-05-23T16:58:31.766736
N11874K,overall_life_score,9.3,2025-05-23T16:58:31.766755
N11874K,social_ladder_step,9.1,2025-05-23T16:58:31.766773
N11874K,top_percentile,6.8,2025-05-23T16:58:31.766791
N11874K,education_power,8.3,2025-05-23T16:58:31.766809
N11874K,access_privilege,7.4,2025-05-23T16:58:31.766827
N11874K,home_quality,6.8,2025-05-23T16:58:31.766846
N11874K,wardrobe_status,8.0,2025-05-23T16:58:31.766870
N11874K,financial_headroom,7.9,2025-05-23T16:58:31.766889
N11874K,career_options,10.0,2025-05-23T16:58:31.766908
N11874K,cultural_capital,8.7,2025-05-23T16:58:31.766926
N11874K,social_confidence,6.7,2025-05-23T16:58:31.766946
N11874K,family_status,7.6,2025-05-23T16:58:31.766965
N11874K,visibility_score,9.3,2025-05-23T16:58:31.766983
N11874K,peer_comparison,10.0,2025-05-23T16:58:31.767001
N11905Z,ladder_standard,6.9,2025-05-23T16:58:31.767089
N11905Z,status_rating,6.4,2025-05-23T16:58:31.767110
N11905Z,economic_position,10.0,2025-05-23T16:58:31.767133
N11905Z,social_rank,8.9,2025-05-23T16:58:31.767152
N11905Z,life_success,7.5,2025-05-23T16:58:31.767171
N11905Z,societal_position,9.0,2025-05-23T16:58:31.767189
N11905Z,respect_level,5.6,2025-05-23T16:58:31.767208
N11905Z,income_ladder,8.5,2025-05-23T16:58:31.767226
N11905Z,opportunity_scale,8.8,2025-05-23T16:58:31.767244
N11905Z,life_quality,9.5,2025-05-23T16:58:31.767263
N11905Z,social_position,7.3,2025-05-23T16:58:31.767281
N11905Z,prestige_rating,8.5,2025-05-23T16:58:31.767300
N11905Z,wealth_class,7.4,2025-05-23T16:58:31.767318
N11905Z,ladder_self,8.7,2025-05-23T16:58:31.767336
N11905Z,financial_security,7.5,2025-05-23T16:58:31.767355
N11905Z,power_position,8.0,2025-05-23T16:58:31.767373
N11905Z,access_scale,7.4,2025-05-23T16:58:31.767391
N11905Z,career_success,9.2,2025-05-23T16:58:31.767409
N11905Z,community_status,9.4,2025-05-23T16:58:31.767428
